   3.4360896142737185E-003 ,   1.8000000000000000      ,   1.6000000000000001      , NaN
   3.4360896142737185E-003 ,   1.8000000000000000      ,   1.7500000000000000      , NaN
   3.4360896142737185E-003 ,   1.8000000000000000      ,   1.8500000000000001      , NaN
   3.4360896142737185E-003 ,   1.8000000000000000      ,   1.9500000000000000      , NaN
   3.4360896142737185E-003 ,   1.8000000000000000      ,   2.0000000000000000      , NaN
   3.4360896142737185E-003 ,   1.8000000000000000      ,   2.0499999999999998      , NaN
   3.4360896142737185E-003 ,   1.8000000000000000      ,   2.1000000000000001      , NaN
   3.4360896142737185E-003 ,   1.8000000000000000      ,   2.1499999999999999      , NaN
   3.4360896142737185E-003 ,   1.8000000000000000      ,   2.2000000000000002      , NaN
   3.4360896142737185E-003 ,   1.8000000000000000      ,   2.2999999999999998      , NaN
   3.4360896142737185E-003 ,   1.8000000000000000      ,   2.3999999999999999      , NaN
   3.4360896142737185E-003 ,   1.8000000000000000      ,   2.5499999999999998      , NaN
   3.4360896142737185E-003 ,   1.8000000000000000      ,   2.7000000000000002      , NaN
   3.4360896142737185E-003 ,   1.8000000000000000      ,   2.8999999999999999      , NaN
   3.4360896142737185E-003 ,   1.8000000000000000      ,   3.1000000000000001      , NaN
   3.4360896142737185E-003 ,   2.0000000000000000      ,   1.6000000000000001      , NaN
   3.4360896142737185E-003 ,   2.0000000000000000      ,   1.7500000000000000      , NaN
   3.4360896142737185E-003 ,   2.0000000000000000      ,   1.8500000000000001      , NaN
   3.4360896142737185E-003 ,   2.0000000000000000      ,   1.9500000000000000      , NaN
   3.4360896142737185E-003 ,   2.0000000000000000      ,   2.0000000000000000      , NaN
   3.4360896142737185E-003 ,   2.0000000000000000      ,   2.0499999999999998      , NaN
   3.4360896142737185E-003 ,   2.0000000000000000      ,   2.1000000000000001      , NaN
   3.4360896142737185E-003 ,   2.0000000000000000      ,   2.1499999999999999      , NaN
   3.4360896142737185E-003 ,   2.0000000000000000      ,   2.2000000000000002      , NaN
   3.4360896142737185E-003 ,   2.0000000000000000      ,   2.2999999999999998      , NaN
   3.4360896142737185E-003 ,   2.0000000000000000      ,   2.3999999999999999      , NaN
   3.4360896142737185E-003 ,   2.0000000000000000      ,   2.5499999999999998      , NaN
   3.4360896142737185E-003 ,   2.0000000000000000      ,   2.7000000000000002      , NaN
   3.4360896142737185E-003 ,   2.0000000000000000      ,   2.8999999999999999      , NaN
   3.4360896142737185E-003 ,   2.0000000000000000      ,   3.1000000000000001      , NaN
   3.4360896142737185E-003 ,   2.2000000000000002      ,   1.6000000000000001      , NaN
   3.4360896142737185E-003 ,   2.2000000000000002      ,   1.7500000000000000      , NaN
   3.4360896142737185E-003 ,   2.2000000000000002      ,   1.8500000000000001      , NaN
   3.4360896142737185E-003 ,   2.2000000000000002      ,   1.9500000000000000      , NaN
   3.4360896142737185E-003 ,   2.2000000000000002      ,   2.0000000000000000      , NaN
   3.4360896142737185E-003 ,   2.2000000000000002      ,   2.0499999999999998      , NaN
   3.4360896142737185E-003 ,   2.2000000000000002      ,   2.1000000000000001      , NaN
   3.4360896142737185E-003 ,   2.2000000000000002      ,   2.1499999999999999      , NaN
   3.4360896142737185E-003 ,   2.2000000000000002      ,   2.2000000000000002      , NaN
   3.4360896142737185E-003 ,   2.2000000000000002      ,   2.2999999999999998      , NaN
   3.4360896142737185E-003 ,   2.2000000000000002      ,   2.3999999999999999      , NaN
   3.4360896142737185E-003 ,   2.2000000000000002      ,   2.5499999999999998      , NaN
   3.4360896142737185E-003 ,   2.2000000000000002      ,   2.7000000000000002      , NaN
   3.4360896142737185E-003 ,   2.2000000000000002      ,   2.8999999999999999      , NaN
   3.4360896142737185E-003 ,   2.2000000000000002      ,   3.1000000000000001      , NaN
   3.4360896142737185E-003 ,   2.3999999999999999      ,   1.6000000000000001      ,  0.39430021999999099     
   3.4360896142737185E-003 ,   2.3999999999999999      ,   1.7500000000000000      ,  0.34098947999999041     
   3.4360896142737185E-003 ,   2.3999999999999999      ,   1.8500000000000001      ,  0.39522102000000814     
   3.4360896142737185E-003 ,   2.3999999999999999      ,   1.9500000000000000      , NaN
   3.4360896142737185E-003 ,   2.3999999999999999      ,   2.0000000000000000      , NaN
   3.4360896142737185E-003 ,   2.3999999999999999      ,   2.0499999999999998      , NaN
   3.4360896142737185E-003 ,   2.3999999999999999      ,   2.1000000000000001      , NaN
   3.4360896142737185E-003 ,   2.3999999999999999      ,   2.1499999999999999      , NaN
   3.4360896142737185E-003 ,   2.3999999999999999      ,   2.2000000000000002      , NaN
   3.4360896142737185E-003 ,   2.3999999999999999      ,   2.2999999999999998      , NaN
   3.4360896142737185E-003 ,   2.3999999999999999      ,   2.3999999999999999      , NaN
   3.4360896142737185E-003 ,   2.3999999999999999      ,   2.5499999999999998      , NaN
   3.4360896142737185E-003 ,   2.3999999999999999      ,   2.7000000000000002      , NaN
   3.4360896142737185E-003 ,   2.3999999999999999      ,   2.8999999999999999      , NaN
   3.4360896142737185E-003 ,   2.3999999999999999      ,   3.1000000000000001      , NaN
   3.4360896142737185E-003 ,   2.6000000000000001      ,   1.6000000000000001      ,  0.10269528000000605     
   3.4360896142737185E-003 ,   2.6000000000000001      ,   1.7500000000000000      ,  -3.7936880000017936E-002
   3.4360896142737185E-003 ,   2.6000000000000001      ,   1.8500000000000001      ,  -5.5678889999995818E-002
   3.4360896142737185E-003 ,   2.6000000000000001      ,   1.9500000000000000      ,  -2.6610930000003918E-002
   3.4360896142737185E-003 ,   2.6000000000000001      ,   2.0000000000000000      ,   3.0207099999870479E-003
   3.4360896142737185E-003 ,   2.6000000000000001      ,   2.0499999999999998      ,   4.1804609999985587E-002
   3.4360896142737185E-003 ,   2.6000000000000001      ,   2.1000000000000001      ,   8.9261849999985543E-002
   3.4360896142737185E-003 ,   2.6000000000000001      ,   2.1499999999999999      ,  0.14505850999998415     
   3.4360896142737185E-003 ,   2.6000000000000001      ,   2.2000000000000002      ,  0.20899166000000946     
   3.4360896142737185E-003 ,   2.6000000000000001      ,   2.2999999999999998      ,  0.36105606999998940     
   3.4360896142737185E-003 ,   2.6000000000000001      ,   2.3999999999999999      , NaN
   3.4360896142737185E-003 ,   2.6000000000000001      ,   2.5499999999999998      , NaN
   3.4360896142737185E-003 ,   2.6000000000000001      ,   2.7000000000000002      , NaN
   3.4360896142737185E-003 ,   2.6000000000000001      ,   2.8999999999999999      , NaN
   3.4360896142737185E-003 ,   2.6000000000000001      ,   3.1000000000000001      , NaN
   3.4360896142737185E-003 ,   2.7999999999999998      ,   1.6000000000000001      ,  -2.2968670000011571E-002
   3.4360896142737185E-003 ,   2.7999999999999998      ,   1.7500000000000000      , -0.20664711000000580     
   3.4360896142737185E-003 ,   2.7999999999999998      ,   1.8500000000000001      , -0.26033359000001610     
   3.4360896142737185E-003 ,   2.7999999999999998      ,   1.9500000000000000      , -0.27408044000000586     
   3.4360896142737185E-003 ,   2.7999999999999998      ,   2.0000000000000000      , -0.26875853000001371     
   3.4360896142737185E-003 ,   2.7999999999999998      ,   2.0499999999999998      , -0.25641526000001136     
   3.4360896142737185E-003 ,   2.7999999999999998      ,   2.1000000000000001      , -0.23769285000000195     
   3.4360896142737185E-003 ,   2.7999999999999998      ,   2.1499999999999999      , -0.21310489999999049     
   3.4360896142737185E-003 ,   2.7999999999999998      ,   2.2000000000000002      , -0.18305123999999751     
   3.4360896142737185E-003 ,   2.7999999999999998      ,   2.2999999999999998      , -0.10765854000001696     
   3.4360896142737185E-003 ,   2.7999999999999998      ,   2.3999999999999999      ,  -1.2863280000004806E-002
   3.4360896142737185E-003 ,   2.7999999999999998      ,   2.5499999999999998      ,  0.16584026000001018     
   3.4360896142737185E-003 ,   2.7999999999999998      ,   2.7000000000000002      ,  0.39281679999999142     
   3.4360896142737185E-003 ,   2.7999999999999998      ,   2.8999999999999999      , NaN
   3.4360896142737185E-003 ,   2.7999999999999998      ,   3.1000000000000001      , NaN
   3.4360896142737185E-003 ,   3.0000000000000000      ,   1.6000000000000001      ,  -6.5174009999992677E-002
   3.4360896142737185E-003 ,   3.0000000000000000      ,   1.7500000000000000      , -0.26854283000000123     
   3.4360896142737185E-003 ,   3.0000000000000000      ,   1.8500000000000001      , -0.33932042000000706     
   3.4360896142737185E-003 ,   3.0000000000000000      ,   1.9500000000000000      , -0.37392217999999389     
   3.4360896142737185E-003 ,   3.0000000000000000      ,   2.0000000000000000      , -0.38060199000000239     
   3.4360896142737185E-003 ,   3.0000000000000000      ,   2.0499999999999998      , -0.38140272000001119     
   3.4360896142737185E-003 ,   3.0000000000000000      ,   2.1000000000000001      , -0.37704210000001126     
   3.4360896142737185E-003 ,   3.0000000000000000      ,   2.1499999999999999      , -0.36811563000000547     
   3.4360896142737185E-003 ,   3.0000000000000000      ,   2.2000000000000002      , -0.35511334000000261     
   3.4360896142737185E-003 ,   3.0000000000000000      ,   2.2999999999999998      , -0.31839465999999561     
   3.4360896142737185E-003 ,   3.0000000000000000      ,   2.3999999999999999      , -0.26915149000001293     
   3.4360896142737185E-003 ,   3.0000000000000000      ,   2.5499999999999998      , -0.17423039999999901     
   3.4360896142737185E-003 ,   3.0000000000000000      ,   2.7000000000000002      ,  -5.4147970000002488E-002
   3.4360896142737185E-003 ,   3.0000000000000000      ,   2.8999999999999999      ,  0.15148360999998545     
   3.4360896142737185E-003 ,   3.0000000000000000      ,   3.1000000000000001      ,  0.42617623999998955     
   3.4360896142737185E-003 ,   3.2000000000000002      ,   1.6000000000000001      ,  -6.8190299999997706E-002
   3.4360896142737185E-003 ,   3.2000000000000002      ,   1.7500000000000000      , -0.27884202000001324     
   3.4360896142737185E-003 ,   3.2000000000000002      ,   1.8500000000000001      , -0.35658782999999517     
   3.4360896142737185E-003 ,   3.2000000000000002      ,   1.9500000000000000      , -0.40027575999999954     
   3.4360896142737185E-003 ,   3.2000000000000002      ,   2.0000000000000000      , -0.41239407000000483     
   3.4360896142737185E-003 ,   3.2000000000000002      ,   2.0499999999999998      , -0.41928118999999242     
   3.4360896142737185E-003 ,   3.2000000000000002      ,   2.1000000000000001      , -0.42169268000000670     
   3.4360896142737185E-003 ,   3.2000000000000002      ,   2.1499999999999999      , -0.42026322000000960     
   3.4360896142737185E-003 ,   3.2000000000000002      ,   2.2000000000000002      , -0.41552430000001550     
   3.4360896142737185E-003 ,   3.2000000000000002      ,   2.2999999999999998      , -0.39781229999999823     
   3.4360896142737185E-003 ,   3.2000000000000002      ,   2.3999999999999999      , -0.37123884999999746     
   3.4360896142737185E-003 ,   3.2000000000000002      ,   2.5499999999999998      , -0.31834029000000896     
   3.4360896142737185E-003 ,   3.2000000000000002      ,   2.7000000000000002      , -0.25201355000001513     
   3.4360896142737185E-003 ,   3.2000000000000002      ,   2.8999999999999999      , -0.14192156000001432     
   3.4360896142737185E-003 ,   3.2000000000000002      ,   3.1000000000000001      ,   1.4884999998798776E-004
   3.4360896142737185E-003 ,   3.3999999999999999      ,   1.6000000000000001      ,  -5.5277500000016744E-002
   3.4360896142737185E-003 ,   3.3999999999999999      ,   1.7500000000000000      , -0.26704527999999073     
   3.4360896142737185E-003 ,   3.3999999999999999      ,   1.8500000000000001      , -0.34644044000000918     
   3.4360896142737185E-003 ,   3.3999999999999999      ,   1.9500000000000000      , -0.39288096000001360     
   3.4360896142737185E-003 ,   3.3999999999999999      ,   2.0000000000000000      , -0.40687796000000276     
   3.4360896142737185E-003 ,   3.3999999999999999      ,   2.0499999999999998      , -0.41601886000000832     
   3.4360896142737185E-003 ,   3.3999999999999999      ,   2.1000000000000001      , -0.42108562000001371     
   3.4360896142737185E-003 ,   3.3999999999999999      ,   2.1499999999999999      , -0.42273654000001670     
   3.4360896142737185E-003 ,   3.3999999999999999      ,   2.2000000000000002      , -0.42152541000001520     
   3.4360896142737185E-003 ,   3.3999999999999999      ,   2.2999999999999998      , -0.41229971000001342     
   3.4360896142737185E-003 ,   3.3999999999999999      ,   2.3999999999999999      , -0.39627748000000906     
   3.4360896142737185E-003 ,   3.3999999999999999      ,   2.5499999999999998      , -0.36358788000001141     
   3.4360896142737185E-003 ,   3.3999999999999999      ,   2.7000000000000002      , -0.32368471000000909     
   3.4360896142737185E-003 ,   3.3999999999999999      ,   2.8999999999999999      , -0.26118913999999904     
   3.4360896142737185E-003 ,   3.3999999999999999      ,   3.1000000000000001      , -0.18568369999999845     
   3.4360896142737185E-003 ,   3.6000000000000001      ,   1.6000000000000001      ,  -3.7694289999990360E-002
   3.4360896142737185E-003 ,   3.6000000000000001      ,   1.7500000000000000      , -0.24811232999999788     
   3.4360896142737185E-003 ,   3.6000000000000001      ,   1.8500000000000001      , -0.32671084000000405     
   3.4360896142737185E-003 ,   3.6000000000000001      ,   1.9500000000000000      , -0.37273644000001127     
   3.4360896142737185E-003 ,   3.6000000000000001      ,   2.0000000000000000      , -0.38675358000000415     
   3.4360896142737185E-003 ,   3.6000000000000001      ,   2.0499999999999998      , -0.39610802999999351     
   3.4360896142737185E-003 ,   3.6000000000000001      ,   2.1000000000000001      , -0.40160897999999179     
   3.4360896142737185E-003 ,   3.6000000000000001      ,   2.1499999999999999      , -0.40393875000000889     
   3.4360896142737185E-003 ,   3.6000000000000001      ,   2.2000000000000002      , -0.40367227000001549     
   3.4360896142737185E-003 ,   3.6000000000000001      ,   2.2999999999999998      , -0.39719751999999175     
   3.4360896142737185E-003 ,   3.6000000000000001      ,   2.3999999999999999      , -0.38516627000001336     
   3.4360896142737185E-003 ,   3.6000000000000001      ,   2.5499999999999998      , -0.36101818000000208     
   3.4360896142737185E-003 ,   3.6000000000000001      ,   2.7000000000000002      , -0.33315032999999517     
   3.4360896142737185E-003 ,   3.6000000000000001      ,   2.8999999999999999      , NaN
   3.4360896142737185E-003 ,   3.6000000000000001      ,   3.1000000000000001      , -0.24961146000001122     
   3.4360896142737185E-003 ,   3.7999999999999998      ,   1.6000000000000001      ,  -2.0225089999996726E-002
   3.4360896142737185E-003 ,   3.7999999999999998      ,   1.7500000000000000      , -0.22875998000000664     
   3.4360896142737185E-003 ,   3.7999999999999998      ,   1.8500000000000001      , -0.30580324000001724     
   3.4360896142737185E-003 ,   3.7999999999999998      ,   1.9500000000000000      , -0.35019067999999720     
   3.4360896142737185E-003 ,   3.7999999999999998      ,   2.0000000000000000      , -0.36341752000001293     
   3.4360896142737185E-003 ,   3.7999999999999998      ,   2.0499999999999998      , -0.37203664000000458     
   3.4360896142737185E-003 ,   3.7999999999999998      ,   2.1000000000000001      , -0.37688560000000848     
   3.4360896142737185E-003 ,   3.7999999999999998      ,   2.1499999999999999      , -0.37867156999999452     
   3.4360896142737185E-003 ,   3.7999999999999998      ,   2.2000000000000002      , -0.37799279000000752     
   3.4360896142737185E-003 ,   3.7999999999999998      ,   2.2999999999999998      , -0.37117546999999718     
   3.4360896142737185E-003 ,   3.7999999999999998      ,   2.3999999999999999      , -0.35954612000000452     
   3.4360896142737185E-003 ,   3.7999999999999998      ,   2.5499999999999998      , -0.33758498000000259     
   3.4360896142737185E-003 ,   3.7999999999999998      ,   2.7000000000000002      , -0.31421253999999976     
   3.4360896142737185E-003 ,   3.7999999999999998      ,   2.8999999999999999      , -0.28352162000001613     
   3.4360896142737185E-003 ,   3.7999999999999998      ,   3.1000000000000001      , -0.25536228000001415     
   3.4360896142737185E-003 ,   4.0000000000000000      ,   1.6000000000000001      ,  -4.7241999999982909E-003
   3.4360896142737185E-003 ,   4.0000000000000000      ,   1.7500000000000000      , -0.21156464000000597     
   3.4360896142737185E-003 ,   4.0000000000000000      ,   1.8500000000000001      , -0.28707335000001422     
   3.4360896142737185E-003 ,   4.0000000000000000      ,   1.9500000000000000      , -0.32964673000000744     
   3.4360896142737185E-003 ,   4.0000000000000000      ,   2.0000000000000000      , -0.34188457999999855     
   3.4360896142737185E-003 ,   4.0000000000000000      ,   2.0499999999999998      , -0.34948216000000798     
   3.4360896142737185E-003 ,   4.0000000000000000      ,   2.1000000000000001      , -0.35329455000001531     
   3.4360896142737185E-003 ,   4.0000000000000000      ,   2.1499999999999999      , -0.35405162000000701     
   3.4360896142737185E-003 ,   4.0000000000000000      ,   2.2000000000000002      , -0.35237406000001670     
   3.4360896142737185E-003 ,   4.0000000000000000      ,   2.2999999999999998      , -0.34373399000000404     
   3.4360896142737185E-003 ,   4.0000000000000000      ,   2.3999999999999999      , -0.33064168000001359     
   3.4360896142737185E-003 ,   4.0000000000000000      ,   2.5499999999999998      , -0.30740313000001152     
   3.4360896142737185E-003 ,   4.0000000000000000      ,   2.7000000000000002      , -0.28416408000001070     
   3.4360896142737185E-003 ,   4.0000000000000000      ,   2.8999999999999999      , -0.25582019000000855     
   3.4360896142737185E-003 ,   4.0000000000000000      ,   3.1000000000000001      , -0.23322896999999898     
   3.4360896142737185E-003 ,   4.2500000000000000      ,   1.6000000000000001      ,   1.0855270000007522E-002
   3.4360896142737185E-003 ,   4.2500000000000000      ,   1.7500000000000000      , -0.19435000999999374     
   3.4360896142737185E-003 ,   4.2500000000000000      ,   1.8500000000000001      , -0.26832806000001597     
   3.4360896142737185E-003 ,   4.2500000000000000      ,   1.9500000000000000      , -0.30898659000001771     
   3.4360896142737185E-003 ,   4.2500000000000000      ,   2.0000000000000000      , -0.32012384000000793     
   3.4360896142737185E-003 ,   4.2500000000000000      ,   2.0499999999999998      , -0.32652602000001707     
   3.4360896142737185E-003 ,   4.2500000000000000      ,   2.1000000000000001      , -0.32905936000000224     
   3.4360896142737185E-003 ,   4.2500000000000000      ,   2.1499999999999999      , -0.32846223000001373     
   3.4360896142737185E-003 ,   4.2500000000000000      ,   2.2000000000000002      , -0.32537240999999995     
   3.4360896142737185E-003 ,   4.2500000000000000      ,   2.2999999999999998      , -0.31381221000000892     
   3.4360896142737185E-003 ,   4.2500000000000000      ,   2.3999999999999999      , -0.29783777000000100     
   3.4360896142737185E-003 ,   4.2500000000000000      ,   2.5499999999999998      , -0.27074394999999640     
   3.4360896142737185E-003 ,   4.2500000000000000      ,   2.7000000000000002      , -0.24433737000001088     
   3.4360896142737185E-003 ,   4.2500000000000000      ,   2.8999999999999999      , -0.21393505000000346     
   3.4360896142737185E-003 ,   4.2500000000000000      ,   3.1000000000000001      , -0.19169714000000226     
   3.4360896142737185E-003 ,   4.5000000000000000      ,   1.6000000000000001      ,   2.2051099999998769E-002
   3.4360896142737185E-003 ,   4.5000000000000000      ,   1.7500000000000000      , -0.18202991000001134     
   3.4360896142737185E-003 ,   4.5000000000000000      ,   1.8500000000000001      , -0.25494345999999268     
   3.4360896142737185E-003 ,   4.5000000000000000      ,   1.9500000000000000      , -0.29424718999999300     
   3.4360896142737185E-003 ,   4.5000000000000000      ,   2.0000000000000000      , -0.30458153000000721     
   3.4360896142737185E-003 ,   4.5000000000000000      ,   2.0499999999999998      , -0.31009399000001281     
   3.4360896142737185E-003 ,   4.5000000000000000      ,   2.1000000000000001      , -0.31164157000000614     
   3.4360896142737185E-003 ,   4.5000000000000000      ,   2.1499999999999999      , -0.30996476000001394     
   3.4360896142737185E-003 ,   4.5000000000000000      ,   2.2000000000000002      , -0.30569590000001767     
   3.4360896142737185E-003 ,   4.5000000000000000      ,   2.2999999999999998      , -0.29149678000001700     
   3.4360896142737185E-003 ,   4.5000000000000000      ,   2.3999999999999999      , -0.27254906999999662     
   3.4360896142737185E-003 ,   4.5000000000000000      ,   2.5499999999999998      , -0.24071749000000864     
   3.4360896142737185E-003 ,   4.5000000000000000      ,   2.7000000000000002      , -0.20972636999999850     
   3.4360896142737185E-003 ,   4.5000000000000000      ,   2.8999999999999999      , -0.17457243999999150     
   3.4360896142737185E-003 ,   4.5000000000000000      ,   3.1000000000000001      , -0.14898766000001729     
   3.4360896142737185E-003 ,   4.7500000000000000      ,   1.6000000000000001      ,   2.9451449999982060E-002
   3.4360896142737185E-003 ,   4.7500000000000000      ,   1.7500000000000000      , -0.17392119999999522     
   3.4360896142737185E-003 ,   4.7500000000000000      ,   1.8500000000000001      , -0.24616349000001492     
   3.4360896142737185E-003 ,   4.7500000000000000      ,   1.9500000000000000      , -0.28460899000000950     
   3.4360896142737185E-003 ,   4.7500000000000000      ,   2.0000000000000000      , -0.29443553000001543     
   3.4360896142737185E-003 ,   4.7500000000000000      ,   2.0499999999999998      , -0.29937785999999278     
   3.4360896142737185E-003 ,   4.7500000000000000      ,   2.1000000000000001      , -0.30028765000000135     
   3.4360896142737185E-003 ,   4.7500000000000000      ,   2.1499999999999999      , -0.29789790000000949     
   3.4360896142737185E-003 ,   4.7500000000000000      ,   2.2000000000000002      , -0.29283694000000082     
   3.4360896142737185E-003 ,   4.7500000000000000      ,   2.2999999999999998      , -0.27678227999999194     
   3.4360896142737185E-003 ,   4.7500000000000000      ,   2.3999999999999999      , -0.25559821999999599     
   3.4360896142737185E-003 ,   4.7500000000000000      ,   2.5499999999999998      , -0.21965559000000212     
   3.4360896142737185E-003 ,   4.7500000000000000      ,   2.7000000000000002      , -0.18381916999999248     
   3.4360896142737185E-003 ,   4.7500000000000000      ,   2.8999999999999999      , -0.14230139000000008     
   3.4360896142737185E-003 ,   4.7500000000000000      ,   3.1000000000000001      , -0.11181555999999659     
   1.8014921589940447E-002 ,   1.8000000000000000      ,   1.6000000000000001      , NaN
   1.8014921589940447E-002 ,   1.8000000000000000      ,   1.7500000000000000      , NaN
   1.8014921589940447E-002 ,   1.8000000000000000      ,   1.8500000000000001      , NaN
   1.8014921589940447E-002 ,   1.8000000000000000      ,   1.9500000000000000      , NaN
   1.8014921589940447E-002 ,   1.8000000000000000      ,   2.0000000000000000      , NaN
   1.8014921589940447E-002 ,   1.8000000000000000      ,   2.0499999999999998      , NaN
   1.8014921589940447E-002 ,   1.8000000000000000      ,   2.1000000000000001      , NaN
   1.8014921589940447E-002 ,   1.8000000000000000      ,   2.1499999999999999      , NaN
   1.8014921589940447E-002 ,   1.8000000000000000      ,   2.2000000000000002      , NaN
   1.8014921589940447E-002 ,   1.8000000000000000      ,   2.2999999999999998      , NaN
   1.8014921589940447E-002 ,   1.8000000000000000      ,   2.3999999999999999      , NaN
   1.8014921589940447E-002 ,   1.8000000000000000      ,   2.5499999999999998      , NaN
   1.8014921589940447E-002 ,   1.8000000000000000      ,   2.7000000000000002      , NaN
   1.8014921589940447E-002 ,   1.8000000000000000      ,   2.8999999999999999      , NaN
   1.8014921589940447E-002 ,   1.8000000000000000      ,   3.1000000000000001      , NaN
   1.8014921589940447E-002 ,   2.0000000000000000      ,   1.6000000000000001      , NaN
   1.8014921589940447E-002 ,   2.0000000000000000      ,   1.7500000000000000      , NaN
   1.8014921589940447E-002 ,   2.0000000000000000      ,   1.8500000000000001      , NaN
   1.8014921589940447E-002 ,   2.0000000000000000      ,   1.9500000000000000      , NaN
